mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_smote__k_neighbors,param_smote__sampling_strategy,param_tree__criterion,param_tree__max_depth,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.32428927421569825,0.004444142957054135,0.0006611824035644531,2.273538368561475e-05,7,0.5,gini,4,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.33150463104248046,0.008464120240831088,0.0006458759307861328,1.9263867101153366e-05,7,0.5,gini,4,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.3085580825805664,0.012304209083043034,0.0006258964538574218,2.6095411771649696e-05,7,0.5,gini,4,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.31119670867919924,0.00797977881925315,0.0006292343139648437,4.182962753342805e-05,7,0.5,gini,4,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.30715465545654297,0.0039737157760946626,0.0006218910217285156,1.003354217309348e-05,7,0.5,gini,4,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.3560148239135742,0.014071178330439008,0.0006155967712402344,1.4451391659442652e-05,7,0.5,gini,5,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.35538697242736816,0.009429787045206625,0.0006407260894775391,2.9846197257012104e-05,7,0.5,gini,5,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.359800386428833,0.006511114747982926,0.0006656646728515625,2.0178157512919648e-05,7,0.5,gini,5,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3593858242034912,0.004272269955159951,0.0006353855133056641,2.2538816865027965e-05,7,0.5,gini,5,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.36042070388793945,0.0034926426123253174,0.0006317615509033204,1.0571814244838312e-05,7,0.5,gini,5,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.36182417869567873,0.00416849750315192,0.0006476879119873047,4.202491156077242e-05,7,0.5,gini,5,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.360783052444458,0.00781260620410311,0.0006431102752685547,1.9870211183078923e-05,7,0.5,gini,5,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.3731137752532959,0.008994686900056987,0.0006427288055419922,1.5914792867745214e-05,7,0.5,gini,5,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.3628858089447021,0.005922491725641108,0.0006773948669433593,2.3528133057705844e-05,7,0.5,gini,5,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.3663893699645996,0.010032815721831635,0.0006305217742919922,9.01663636793023e-06,7,0.5,gini,5,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.7943917751312256,0.8641342730509468,0.0007105827331542969,0.00015503021030175706,7,0.5,gini,5,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.39432430267333984,0.017231916533496854,0.0006807804107666016,2.8969809776412e-05,7,0.5,gini,5,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.41730852127075196,0.014088685202249361,0.000646209716796875,1.1963387218697587e-05,7,0.5,gini,6,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.4508955478668213,0.016410492231082947,0.0007181167602539062,0.00010914228623392628,7,0.5,gini,6,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.41489467620849607,0.03133078565657685,0.0006480216979980469,3.411335820886015e-05,7,0.5,gini,6,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3827080726623535,0.01572015350071151,0.0006350517272949219,3.186706688236446e-05,7,0.5,gini,6,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.39720768928527833,0.02095293795678719,0.000614786148071289,2.1238050814452488e-05,7,0.5,gini,6,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.3904825210571289,0.009030921579340953,0.0007417678833007812,0.00024743540982497816,7,0.5,gini,6,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.42725439071655275,0.024168465063098277,0.0006957054138183594,9.357812297600727e-05,7,0.5,gini,6,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.40071959495544435,0.010911003598246097,0.0007407188415527344,0.00022365642167192635,7,0.5,gini,6,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.42404799461364745,0.018007955742837273,0.0006694316864013672,3.7665125356753765e-05,7,0.5,gini,6,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.40491514205932616,0.013954878636214302,0.0006347179412841796,2.689057190897182e-05,7,0.5,gini,6,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.4037459373474121,0.01068625946797424,0.0006379127502441406,1.91867564471726e-05,7,0.5,gini,6,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.42446393966674806,0.005680417455140198,0.0007128238677978516,0.00011260682889551105,7,0.5,gini,6,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.30536465644836425,0.013315629944848237,0.0006635665893554687,2.1137067673294334e-05,7,0.5,entropy,3,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.3059957027435303,0.022529553609592325,0.0007859706878662109,0.00029345546621480133,7,0.5,entropy,3,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.30766587257385253,0.009820000951202381,0.0007312774658203125,7.438879743401645e-05,7,0.5,entropy,3,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.763591718673706,0.9209121695335978,0.000675201416015625,5.1552690936417296e-05,7,0.5,entropy,3,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.3362603187561035,0.01731312907049868,0.0007391929626464844,3.7899886045977193e-05,7,0.5,entropy,3,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.3311160087585449,0.011405586966870003,0.000716400146484375,6.375678357961988e-05,7,0.5,entropy,3,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.3085461139678955,0.012376400233490325,0.0007097244262695313,4.910945869184301e-05,7,0.5,entropy,3,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.32400121688842776,0.008867456008315473,0.0006777763366699219,2.079764500472777e-05,7,0.5,entropy,3,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.2922959804534912,0.01827322235103107,0.0006281375885009765,3.0067447114492733e-05,7,0.5,entropy,3,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.28987855911254884,0.00871156155322843,0.0007095813751220703,0.00012772503189567293,7,0.5,entropy,3,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.2842535972595215,0.007361991584368379,0.0006309032440185546,2.504525610554346e-05,7,0.5,entropy,3,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.30062437057495117,0.010985421371583292,0.0007325649261474609,0.0001964780069337091,7,0.5,entropy,3,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.3430349349975586,0.015657917189489563,0.0007427692413330078,0.000217737578829089,7,0.5,entropy,4,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.32831382751464844,0.01665589211628077,0.0006633281707763671,7.980313971144273e-05,7,0.5,entropy,4,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.3384913444519043,0.004178187411592613,0.0006376266479492188,5.5700744326970324e-05,7,0.5,entropy,4,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3260854721069336,0.006779641515113815,0.000690460205078125,0.00017090185675010434,7,0.5,entropy,4,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.3251984119415283,0.005112742156040894,0.0006029129028320313,1.1581745381892158e-05,7,0.5,entropy,4,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.3278800487518311,0.00904259059205883,0.000618600845336914,2.4438357930509978e-05,7,0.5,entropy,4,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.3482429027557373,0.016180214849176255,0.0006380081176757812,1.542993763942707e-05,7,0.5,entropy,4,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.3455957889556885,0.0060058599069138865,0.000630950927734375,1.2308126786835103e-05,7,0.5,entropy,4,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.34451971054077146,0.00640931069980848,0.000699615478515625,0.00011383358415101146,7,0.5,entropy,4,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.3474717140197754,0.014193303745128392,0.0006992340087890625,4.276179287902969e-05,7,0.5,entropy,4,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.33886189460754396,0.0037435639758990513,0.0006384849548339844,1.817556637498463e-05,7,0.5,entropy,4,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.826527214050293,0.9380575238993594,0.0006865501403808594,1.365503776208535e-05,7,0.5,entropy,4,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.39975624084472655,0.003949030476242938,0.0006754398345947266,1.5726231168961098e-05,7,0.5,entropy,5,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.3972607135772705,0.007359809989956583,0.000674295425415039,2.4710288605806956e-05,7,0.5,entropy,5,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.3799007415771484,0.004288552732977708,0.0006509304046630859,2.101029148899435e-05,7,0.5,entropy,5,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3799412250518799,0.009621630135365716,0.0006404399871826171,3.423624383393831e-05,7,0.5,entropy,5,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.36940417289733884,0.008250192623189257,0.0006266593933105469,1.9109572605957393e-05,7,0.5,entropy,5,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.3695963382720947,0.004121206671491654,0.00062713623046875,2.9831719205198224e-05,7,0.5,entropy,5,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.367388391494751,0.0033050590088945816,0.0006115436553955078,7.0388013098169114e-06,7,0.5,entropy,5,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.36533422470092775,0.007620273753594365,0.0006204128265380859,2.7733072125195482e-05,7,0.5,entropy,5,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.35593585968017577,0.005961608565964286,0.0006194591522216796,2.846578054654507e-05,7,0.5,entropy,5,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.37030587196350095,0.009696467862000346,0.0006102085113525391,2.0876320704151137e-05,7,0.5,entropy,5,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.36324310302734375,0.006159079101151324,0.000616455078125,1.0696043125194319e-05,7,0.5,entropy,5,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.3682647705078125,0.0092088263746019,0.0006582736968994141,5.674943172940496e-05,7,0.5,entropy,5,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.41834087371826173,0.006023118824253807,0.0006542205810546875,3.27017829439337e-05,7,0.5,entropy,6,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.41582541465759276,0.004956465899364213,0.0006373882293701172,1.3611675619543395e-05,7,0.5,entropy,6,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.41199336051940916,0.009582771886210331,0.0006377220153808594,2.0654480986304394e-05,7,0.5,entropy,6,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.8551820755004883,0.8697503996363983,0.00066680908203125,1.0375345435302083e-05,7,0.5,entropy,6,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.43184719085693357,0.0018783960090918144,0.0007523059844970703,0.0001315185345920918,7,0.5,entropy,6,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.43800506591796873,0.012937250016549388,0.0006739139556884765,1.976983189457862e-05,7,0.5,entropy,6,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.43026165962219237,0.004089601812553477,0.0006626129150390625,1.7543719731772297e-05,7,0.5,entropy,6,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.4109766483306885,0.01439225907441488,0.0006384372711181641,4.515710828235745e-05,7,0.5,entropy,6,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
